"SIL"	15360010	15361010
"FAN"	15361010	15362050
"FAN"	15362050	15362650
"FAN"	15362650	15363680
"SIL"	15363680	15364650
"FAF"	15364650	15365650
"FAN"	15365650	15366250
"SIL"	15366250	15367580
"MAF"	15367580	15369010
"CXN"	15369010	15369810
"FAF"	15369810	15370820
"SIL"	15370820	15372110
"CHN"	15372110	15373820
"SIL"	15373820	15374620
"CXN"	15374620	15375330
"SIL"	15375330	15376130
"FAN"	15376130	15376730
"FAN"	15376730	15377560
"FAF"	15377560	15378570
"FAN"	15378570	15379210
"SIL"	15379210	15380120
"FAN"	15380120	15380960
"NOF"	15380960	15382740
"FAN"	15382740	15384040
"SIL"	15384040	15384840
"FAN"	15384840	15386010
"CHN"	15386010	15387140
"CHN"	15387140	15388210
"CHN"	15388210	15388830
"OLN"	15388830	15389630
"FAN"	15389630	15391570
"CHN"	15391570	15392240
"FAN"	15392240	15393490
"SIL"	15393490	15394290
"CHN"	15394290	15396040
"SIL"	15396040	15397130
"CXN"	15397130	15397750
"CXN"	15397750	15398550
"NOF"	15398550	15399400
"CXN"	15399400	15401160
"FAN"	15401160	15402170
"OLF"	15402170	15402970
"SIL"	15402970	15403770
"FAN"	15403770	15405040
"SIL"	15405040	15406220
"FAN"	15406220	15408600
"CHN"	15408600	15409580
"NOF"	15409580	15410690
"CHN"	15410690	15411360
"FAF"	15411360	15412710
"CHN"	15412710	15413640
"OLF"	15413640	15414450
"CXN"	15414450	15415660
"FAN"	15415660	15417790
"CXN"	15417790	15418950
"CHN"	15418950	15420160
"CXN"	15420160	15421770
"SIL"	15421770	15422570
"FAN"	15422570	15423570
"SIL"	15423570	15424470
"CXN"	15424470	15425270
"NOF"	15425270	15426430
"CXN"	15426430	15427030
"CXN"	15427030	15428700
"SIL"	15428700	15429500
"CHN"	15429500	15430100
"OLN"	15430100	15431850
"CHN"	15431850	15432850
"CHN"	15432850	15434140
"CHN"	15434140	15435260
"CHN"	15435260	15435920
"OLN"	15435920	15436790
"CHN"	15436790	15437860
"OLN"	15437860	15438870
"CXN"	15438870	15440200
"CHN"	15440200	15441020
"FAN"	15441020	15442280
"CHN"	15442280	15442940
"CHF"	15442940	15443740
"CHN"	15443740	15444470
"FAN"	15444470	15446450
"SIL"	15446450	15448340
"FAN"	15448340	15449430
"OLN"	15449430	15450480
"CHN"	15450480	15451660
"CXN"	15451660	15453020
"CHN"	15453020	15453920
"NON"	15453920	15455230
"CHN"	15455230	15456050
"FAF"	15456050	15457050
"OLN"	15457050	15457850
"NON"	15457850	15458650
"FAN"	15458650	15459910
"CHN"	15459910	15460540
"FAN"	15460540	15461540
"NOF"	15461540	15462900
"FAN"	15462900	15464120
"CHN"	15464120	15464720
"MAF"	15464720	15466090
"CHN"	15466090	15467080
"FAN"	15467080	15468230
"CHN"	15468230	15468840
"CXN"	15468840	15469640
"CHN"	15469640	15470660
"CHN"	15470660	15471470
"SIL"	15471470	15472540
"CHN"	15472540	15473440
"FAN"	15473440	15475930
"SIL"	15475930	15476910
"FAF"	15476910	15477910
"SIL"	15477910	15478860
"CHN"	15478860	15479500
"FAN"	15479500	15480570
"CHN"	15480570	15481340
"SIL"	15481340	15482940
"CHN"	15482940	15483650
"FAN"	15483650	15484920
"CHN"	15484920	15486270
"OLN"	15486270	15487420
"FAN"	15487420	15488450
"CHN"	15488450	15490770
"NOF"	15490770	15491890
"SIL"	15491890	15492860
"CHN"	15492860	15495380
"NOF"	15495380	15496610
"CHN"	15496610	15497850
"CXN"	15497850	15498650
"CHN"	15498650	15499260
"OLN"	15499260	15500060
"CHN"	15500060	15500710
"CXN"	15500710	15501510
"CHN"	15501510	15502940
"SIL"	15502940	15504490
"CHN"	15504490	15506480
"CHN"	15506480	15507340
"CHN"	15507340	15507980
"FAN"	15507980	15509840
"CHN"	15509840	15510440
"NOF"	15510440	15511290
"CHN"	15511290	15512310
"CXN"	15512310	15513110
"CHN"	15513110	15514530
"CXN"	15514530	15515330
"CHN"	15515330	15516820
"NON"	15516820	15517760
"CXN"	15517760	15518770
"CXN"	15518770	15519900
"CHN"	15519900	15520590
"CHN"	15520590	15522500
"CHN"	15522500	15523980
"CHN"	15523980	15524780
"CHN"	15524780	15525470
"CXN"	15525470	15526470
"CHN"	15526470	15527570
"OLN"	15527570	15528370
"CHN"	15528370	15529190
"NOF"	15529190	15530040
"CXN"	15530040	15531150
"CHN"	15531150	15532150
"CHN"	15532150	15533670
"NOF"	15533670	15534800
"CXN"	15534800	15535980
"FAN"	15535980	15537300
"CHN"	15537300	15538490
"NOF"	15538490	15539630
"CHN"	15539630	15540230
"CXN"	15540230	15541230
"OLF"	15541230	15542030
"OLN"	15542030	15542930
"CHN"	15542930	15543930
"SIL"	15543930	15544860
"CXN"	15544860	15546040
"OLN"	15546040	15546840
"CHN"	15546840	15547440
"NOF"	15547440	15548760
"CHN"	15548760	15549620
"CHN"	15549620	15551250
"CXN"	15551250	15552600
"CHN"	15552600	15553660
"FAN"	15553660	15555510
"CHN"	15555510	15556490
"SIL"	15556490	15557290
"CXN"	15557290	15558290
"CXN"	15558290	15559120
"OLF"	15559120	15559920
"CHN"	15559920	15561430
"CXN"	15561430	15562230
"NOF"	15562230	15563030
"CHN"	15563030	15564600
"OLN"	15564600	15566430
"CHN"	15566430	15567030
"OLN"	15567030	15567830
"CHN"	15567830	15569010
"CHN"	15569010	15570820
"CHN"	15570820	15571420
"FAN"	15571420	15572780
"CXN"	15572780	15574320
"SIL"	15574320	15575610
"CHN"	15575610	15576210
"MAN"	15576210	15577210
"CHN"	15577210	15579810
"NOF"	15579810	15580850
"CHN"	15580850	15582610
"FAN"	15582610	15583650
"CHN"	15583650	15584860
"FAN"	15584860	15585940
"CHN"	15585940	15586730
"CXN"	15586730	15588110
"SIL"	15588110	15589020
"FAN"	15589020	15590410
"CXN"	15590410	15591290
"CHN"	15591290	15592410
"CHN"	15592410	15593420
"FAN"	15593420	15594950
"OLN"	15594950	15595970
"CHN"	15595970	15597330
"FAN"	15597330	15598330
"CHN"	15598330	15599780
"FAN"	15599780	15600830
"CHN"	15600830	15602310
"CHN"	15602310	15603310
"CHN"	15603310	15604540
"OLN"	15604540	15605340
"CHN"	15605340	15606500
"NOF"	15606500	15607300
"CHN"	15607300	15608310
"NOF"	15608310	15609120
"CHN"	15609120	15610850
"CHN"	15610850	15611850
"SIL"	15611850	15612650
"OLN"	15612650	15613790
"SIL"	15613790	15614960
"FAN"	15614960	15616010
"CHN"	15616010	15616610
"FAN"	15616610	15617640
"CHN"	15617640	15618360
"CXN"	15618360	15619540
"CHN"	15619540	15621240
"NOF"	15621240	15622040
"CHN"	15622040	15625600
"FAN"	15625600	15627250
"CHN"	15627250	15628150
"CXN"	15628150	15629370
"CHN"	15629370	15630620
"OLN"	15630620	15631610
"CHN"	15631610	15632580
"NOF"	15632580	15633660
"CHN"	15633660	15634820
"OLN"	15634820	15635620
"FAN"	15635620	15636700
"CHN"	15636700	15637580
"CHN"	15637580	15638550
"CXN"	15638550	15639350
"CXN"	15639350	15639950
"CHN"	15639950	15641370
"CXN"	15641370	15642170
"OLN"	15642170	15642980
"CHN"	15642980	15646320
"NOF"	15646320	15647360
"CHN"	15647360	15650520
"NON"	15650520	15651430
"CHN"	15651430	15653320
"FAN"	15653320	15654340
"CHN"	15654340	15655180
"CXN"	15655180	15655980
"CHN"	15655980	15658100
"CXN"	15658100	15659100
"OLN"	15659100	15659940
"FAN"	15659940	15661410
"OLN"	15661410	15662550
"MAN"	15662550	15663560
"OLN"	15663560	15664360
"CHN"	15664360	15666520
"FAN"	15666520	15667580
"OLN"	15667580	15668540
"CXN"	15668540	15669340
"OLN"	15669340	15670140
"CHN"	15670140	15671470
"CXN"	15671470	15672290
"CHN"	15672290	15672910
"NOF"	15672910	15673740
"CXN"	15673740	15674890
"SIL"	15674890	15675730
"CXN"	15675730	15676530
"OLF"	15676530	15677330
"CXN"	15677330	15677930
"SIL"	15677930	15679540
"CHN"	15679540	15680540
"SIL"	15680540	15681340
"CHN"	15681340	15682380
"OLN"	15682380	15684760
"CHN"	15684760	15686050
"CXN"	15686050	15687460
"OLN"	15687460	15688260
"CHN"	15688260	15689240
"NOF"	15689240	15690970
"CXN"	15690970	15691720
"OLN"	15691720	15692660
"CHN"	15692660	15693630
"CHN"	15693630	15694430
"CHN"	15694430	15695220
"OLN"	15695220	15696560
"CHN"	15696560	15697740
"CHN"	15697740	15699300
"CHN"	15699300	15700280
"CXN"	15700280	15701080
"OLN"	15701080	15702060
"CHN"	15702060	15703780
"OLN"	15703780	15704950
"CHN"	15704950	15705920
"OLN"	15705920	15706720
"CHN"	15706720	15710250
"OLN"	15710250	15711630
"CHN"	15711630	15713590
"OLN"	15713590	15714510
"NON"	15714510	15715310
"CHN"	15715310	15716060
"OLN"	15716060	15717350
"NOF"	15717350	15718150
"CXN"	15718150	15718950
"OLN"	15718950	15719760
"FAN"	15719760	15721060
"CHN"	15721060	15722490
"CXN"	15722490	15723560
"CHN"	15723560	15724840
"OLN"	15724840	15725910
"CXN"	15725910	15726710
"OLN"	15726710	15727750
"FAN"	15727750	15728750
"CHN"	15728750	15729520
"OLN"	15729520	15730320
"CHN"	15730320	15731720
"MAN"	15731720	15732740
"CHN"	15732740	15733650
"OLN"	15733650	15734450
"CHN"	15734450	15736110
"OLN"	15736110	15740330
"CHN"	15740330	15741300
"CHN"	15741300	15742230
"NOF"	15742230	15743030
"CXN"	15743030	15744060
"CHN"	15744060	15744700
"FAN"	15744700	15745700
"OLN"	15745700	15746740
"FAN"	15746740	15748190
"MAN"	15748190	15749190
"CHN"	15749190	15749840
"OLN"	15749840	15750710
"NOF"	15750710	15751620
"OLN"	15751620	15752530
"FAN"	15752530	15753740
"OLN"	15753740	15754540
"CHN"	15754540	15755180
"OLN"	15755180	15757180
"CHN"	15757180	15757800
"CXN"	15757800	15758720
"OLN"	15758720	15760340
"CXN"	15760340	15761480
"CHN"	15761480	15762410
"CXN"	15762410	15763210
"CHN"	15763210	15763840
"OLN"	15763840	15764640
"CHN"	15764640	15767500
"SIL"	15767500	15768450
"CXN"	15768450	15769300
"OLN"	15769300	15770630
"CHN"	15770630	15771380
"SIL"	15771380	15772220
"CXN"	15772220	15772820
"OLN"	15772820	15773630
"CHN"	15773630	15774500
"OLN"	15774500	15775300
"CHN"	15775300	15776050
"CHN"	15776050	15777050
"CHN"	15777050	15778730
"OLN"	15778730	15779940
"CHN"	15779940	15780540
"OLN"	15780540	15782670
"CHN"	15782670	15783390
"OLN"	15783390	15784200
"CHN"	15784200	15785840
"OLN"	15785840	15787910
"CHN"	15787910	15790020
"OLN"	15790020	15790830
"CHN"	15790830	15791430
"OLN"	15791430	15793630
"CHN"	15793630	15794670
"OLN"	15794670	15795520
"FAN"	15795520	15796540
"CHN"	15796540	15798600
"FAN"	15798600	15799600
"CHN"	15799600	15801740
"FAN"	15801740	15802750
"CHN"	15802750	15803350
"OLN"	15803350	15804150
"CHN"	15804150	15806340
"SIL"	15806340	15807140
"FAN"	15807140	15808140
"CHN"	15808140	15809020
"CHN"	15809020	15809820
"CHN"	15809820	15810730
"OLN"	15810730	15811920
"CHN"	15811920	15812570
"OLN"	15812570	15814070
"CHN"	15814070	15816270
"OLN"	15816270	15817070
"CHN"	15817070	15817670
"FAN"	15817670	15818670
"OLN"	15818670	15819880
"NOF"	15819880	15820790
"OLF"	15820790	15821590
"CHN"	15821590	15823470
"OLN"	15823470	15824270
"CHN"	15824270	15825910
"NON"	15825910	15826920
"CHN"	15826920	15828150
"CHN"	15828150	15829260
"OLN"	15829260	15830650
"NOF"	15830650	15832920
"CHN"	15832920	15833680
"MAF"	15833680	15834610
"CHN"	15834610	15835210
"OLN"	15835210	15836640
"FAN"	15836640	15837800
"OLN"	15837800	15838600
"CHN"	15838600	15839820
"OLN"	15839820	15840620
"MAF"	15840620	15841460
"CXN"	15841460	15842120
"SIL"	15842120	15842970
"CHN"	15842970	15845080
"OLN"	15845080	15845970
"CHN"	15845970	15846610
"CHN"	15846610	15847620
"OLN"	15847620	15848420
"CHN"	15848420	15849040
"OLN"	15849040	15849850
"CHN"	15849850	15854020
"OLN"	15854020	15854890
"FAN"	15854890	15856170
"CHN"	15856170	15859080
"OLN"	15859080	15859880
"CHN"	15859880	15862030
"OLN"	15862030	15862850
"CHN"	15862850	15863450
"NOF"	15863450	15864480
"CHN"	15864480	15870580
"CHN"	15870580	15871580
"CHN"	15871580	15884040
"OLN"	15884040	15884840
"CHN"	15884840	15885850
"OLN"	15885850	15886730
"CHN"	15886730	15887400
"CHN"	15887400	15888410
"CHN"	15888410	15897750
"FAN"	15897750	15898750
"CHN"	15898750	15902780
"CHN"	15902780	15903820
"CHN"	15903820	15907950
"NOF"	15907950	15908910
"CHN"	15908910	15910990
"OLN"	15910990	15911790
"CHN"	15911790	15914680
"FAN"	15914680	15916270
"CHN"	15916270	15922460
"OLN"	15922460	15923340
"CHN"	15923340	15925150
"OLN"	15925150	15925950
"CHN"	15925950	15938180
"MAN"	15938180	15939180
"CHN"	15939180	15940180
"OLN"	15940180	15941050
"CHN"	15941050	15944690
"OLN"	15944690	15945610
"CHN"	15945610	15948650
"MAN"	15948650	15949650
"OLN"	15949650	15950620
"CHN"	15950620	15951380
"CXN"	15951380	15952180
"OLN"	15952180	15952980
"CHN"	15952980	15955540
"OLN"	15955540	15956490
"FAN"	15956490	15957490
"CHN"	15957490	15958960
"OLN"	15958960	15959860
"CHN"	15959860	15967930
"NOF"	15967930	15969030
"CHN"	15969030	15977630
"CHN"	15977630	15978630
"CHN"	15978630	15979300
"OLN"	15979300	15980100
"CHN"	15980100	16021580
"OLN"	16021580	16022380
"CHN"	16022380	16025640
"OLN"	16025640	16026490
"CHN"	16026490	16038620
"CHN"	16038620	16039620
"OLN"	16039620	16040420
"CHN"	16040420	16048930
"NON"	16048930	16049860
"CHN"	16049860	16051030
"CHN"	16051030	16052040
"CHN"	16052040	16055370
"OLN"	16055370	16056170
"CHN"	16056170	16057450
"NOF"	16057450	16058310
"CHN"	16058310	16059230
"OLN"	16059230	16060030
"CHN"	16060030	16061030
"CHN"	16061030	16070060
"OLN"	16070060	16070860
"CHN"	16070860	16075860
"NON"	16075860	16077450
"CHN"	16077450	16085120
"NOF"	16085120	16085920
"CHN"	16085920	16088000
"SIL"	16088000	16088800
"CHN"	16088800	16089400
"CHF"	16089400	16090200
"CHN"	16090200	16091140
"NOF"	16091140	16091940
"CHN"	16091940	16094900
"CHN"	16094900	16095900
"CHN"	16095900	16100480
"NOF"	16100480	16101480
"CHN"	16101480	16104110
"OLN"	16104110	16105020
"CHN"	16105020	16105840
"NOF"	16105840	16106740
"CHN"	16106740	16107360
"NOF"	16107360	16108420
"CHN"	16108420	16109290
"CHN"	16109290	16110550
"CHN"	16110550	16111430
"CHN"	16111430	16112430
"CHN"	16112430	16114180
"NOF"	16114180	16114990
"CHN"	16114990	16126220
"NON"	16126220	16127020
"CHN"	16127020	16136330
"OLN"	16136330	16137130
"CHN"	16137130	16142360
"OLN"	16142360	16143160
"CHN"	16143160	16144290
"NON"	16144290	16145100
"OLN"	16145100	16145940
"CHN"	16145940	16160360
"OLN"	16160360	16161160
"CHN"	16161160	16168380
"OLN"	16168380	16169180
"CHN"	16169180	16173800
"CHN"	16173800	16175520
"CHN"	16175520	16177670
"OLN"	16177670	16178710
"CHN"	16178710	16179560
"OLN"	16179560	16182140
"NOF"	16182140	16183010
"OLN"	16183010	16183830
"CHN"	16183830	16184430
"OLN"	16184430	16185470
"CHN"	16185470	16187600
"OLN"	16187600	16188400
"CHN"	16188400	16192280
"CHN"	16192280	16193290
"CHN"	16193290	16193890
"OLN"	16193890	16194730
"CHN"	16194730	16197950
"SIL"	16197950	16202470
"CHN"	16202470	16206440
"OLN"	16206440	16207240
"CHN"	16207240	16213970
"OLF"	16213970	16214940
"SIL"	16214940	16215740
"NOF"	16215740	16216550
"CHN"	16216550	16229940
"CHN"	16229940	16231230
"NOF"	16231230	16234400
"CHN"	16234400	16235470
"NOF"	16235470	16238640
"CHN"	16238640	16239810
"CHN"	16239810	16240910
"NOF"	16240910	16241980
"CHN"	16241980	16242930
"OLN"	16242930	16243730
"CHN"	16243730	16244730
"CHN"	16244730	16245330
"NOF"	16245330	16246570
"CHN"	16246570	16248870
"CHN"	16248870	16249670
"CHN"	16249670	16251340
"OLN"	16251340	16252140
"CHN"	16252140	16253480
"OLN"	16253480	16254750
"CHN"	16254750	16258390
"CHN"	16258390	16259400
"CHN"	16259400	16260850
"NOF"	16260850	16262110
"CHN"	16262110	16262720
"FAN"	16262720	16263520
"CHN"	16263520	16265010
"NOF"	16265010	16266030
"CHN"	16266030	16269620
"NOF"	16269620	16270750
"CHN"	16270750	16275080
"OLN"	16275080	16276360
"CHN"	16276360	16277160
"CHN"	16277160	16278690
"CXN"	16278690	16279740
"OLN"	16279740	16280700
"CHN"	16280700	16283140
"OLN"	16283140	16284660
"CHN"	16284660	16285610
"OLN"	16285610	16286410
"CHN"	16286410	16287960
"OLN"	16287960	16289070
"CHN"	16289070	16291480
"OLN"	16291480	16292330
"NOF"	16292330	16293260
"CHN"	16293260	16294010
"FAN"	16294010	16295070
"CHN"	16295070	16295680
"FAN"	16295680	16296980
"FAN"	16296980	16297770
"MAN"	16297770	16299020
"CHN"	16299020	16300270
"MAN"	16300270	16301310
"CHN"	16301310	16301970
"CHN"	16301970	16302970
"OLN"	16302970	16303770
"FAN"	16303770	16304810
"CHN"	16304810	16305440
"FAN"	16305440	16306450
"MAN"	16306450	16307450
"FAF"	16307450	16308480
"FAN"	16308480	16309080
"FAN"	16309080	16311220
"FAN"	16311220	16312140
"FAN"	16312140	16313310
"FAN"	16313310	16313930
"NOF"	16313930	16314810
"OLF"	16314810	16315920
"CHN"	16315920	16316520
"FAN"	16316520	16317760
"MAN"	16317760	16320410
"CXF"	16320410	16321360
"FAF"	16321360	16322450
"OLN"	16322450	16323970
"NOF"	16323970	16324810
"OLF"	16324810	16325820
"SIL"	16325820	16326620
"NOF"	16326620	16328730
"OLN"	16328730	16329740
"MAF"	16329740	16331170
"MAN"	16331170	16333550
"SIL"	16333550	16336200
"FAN"	16336200	16337470
"CXN"	16337470	16338350
"MAN"	16338350	16339640
"FAF"	16339640	16340440
"MAN"	16340440	16341670
"CXN"	16341670	16343160
"SIL"	16343160	16344920
"FAN"	16344920	16345920
"NOF"	16345920	16346740
"CHN"	16346740	16347340
"OLF"	16347340	16349470
"MAN"	16349470	16350470
"OLF"	16350470	16351310
"NOF"	16351310	16353960
"CXN"	16353960	16355290
"CXN"	16355290	16356150
"MAN"	16356150	16357180
"CXN"	16357180	16357960
"NOF"	16357960	16358760
"FAF"	16358760	16359760
"NOF"	16359760	16360640
"CXN"	16360640	16361240
"SIL"	16361240	16362110
"CXN"	16362110	16363230
"SIL"	16363230	16364030
"CXN"	16364030	16364830
"CHN"	16364830	16365430
"SIL"	16365430	16366230
"MAN"	16366230	16369320
"OLN"	16369320	16370150
"MAN"	16370150	16372560
"OLN"	16372560	16374230
"MAN"	16374230	16375690
"NOF"	16375690	16378200
"OLN"	16378200	16379940
"CHN"	16379940	16380940
"MAN"	16380940	16381540
"FAN"	16381540	16382900
"MAN"	16382900	16383930
"OLN"	16383930	16385010
"CHN"	16385010	16385710
"OLN"	16385710	16386710
"CHN"	16386710	16387430
"OLN"	16387430	16388240
"FAN"	16388240	16390450
"MAN"	16390450	16391730
"FAN"	16391730	16392890
"OLN"	16392890	16394030
"MAN"	16394030	16395040
"CHN"	16395040	16396200
"CHN"	16396200	16397510
"CHN"	16397510	16398180
"CHN"	16398180	16399380
"CHN"	16399380	16400350
"NOF"	16400350	16401550
"MAN"	16401550	16402550
"FAF"	16402550	16403350
"FAN"	16403350	16405250
"CXN"	16405250	16406060
"MAN"	16406060	16407270
"FAN"	16407270	16407870
"FAN"	16407870	16409020
"NOF"	16409020	16410670
"MAN"	16410670	16411670
"NOF"	16411670	16412500
"CXN"	16412500	16413100
"MAN"	16413100	16414480
"OLN"	16414480	16415370
"NOF"	16415370	16416510
"SIL"	16416510	16417340
"MAF"	16417340	16418140
"CHN"	16418140	16419210
"NOF"	16419210	16420140
"CXN"	16420140	16421310
"CHN"	16421310	16421980
"CHN"	16421980	16422780
"SIL"	16422780	16423580
"CXN"	16423580	16424490
"OLF"	16424490	16425480
"NOF"	16425480	16426610
"OLN"	16426610	16427430
"FAF"	16427430	16428950
"CXN"	16428950	16429590
"FAN"	16429590	16431330
"FAN"	16431330	16431940
"FAN"	16431940	16433750
"MAF"	16433750	16434940
"SIL"	16434940	16437090
"NOF"	16437090	16442400
"OLN"	16442400	16443090
"SIL"	16443090	16445980
"CHN"	16445980	16446580
"OLN"	16446580	16447620
"CHN"	16447620	16448330
"CHN"	16448330	16449330
"CHN"	16449330	16449930
"SIL"	16449930	16450730
"FAN"	16450730	16451330
"NOF"	16451330	16453290
"OLF"	16453290	16454150
"NOF"	16454150	16455920
"SIL"	16455920	16457100
"FAN"	16457100	16458100
"CXN"	16458100	16458900
"OLN"	16458900	16459800
"CHN"	16459800	16461490
"CHN"	16461490	16462350
"OLN"	16462350	16463840
"CHN"	16463840	16464440
"OLN"	16464440	16465250
"CHN"	16465250	16466250
"CHN"	16466250	16467150
"OLN"	16467150	16467980
"NOF"	16467980	16468880
"OLN"	16468880	16469710
"NOF"	16469710	16470610
"CHN"	16470610	16471700
"CHN"	16471700	16472880
"OLN"	16472880	16473880
"NOF"	16473880	16474680
"OLN"	16474680	16476290
"NOF"	16476290	16477140
"CHN"	16477140	16477740
"OLN"	16477740	16479080
"NOF"	16479080	16480020
"CHN"	16480020	16480680
"OLN"	16480680	16481980
"MAN"	16481980	16483050
"FAN"	16483050	16484220
"OLN"	16484220	16485940
"FAN"	16485940	16486950
"MAF"	16486950	16488110
"CXN"	16488110	16488750
"SIL"	16488750	16489550
"NOF"	16489550	16490360
"SIL"	16490360	16491820
"CHN"	16491820	16493130
"SIL"	16493130	16493930
"CHN"	16493930	16495960
"MAN"	16495960	16498780
"SIL"	16498780	16500140
"OLF"	16500140	16501400
"NOF"	16501400	16502870
"OLN"	16502870	16503670
"NOF"	16503670	16506860
"SIL"	16506860	16512110
"MAF"	16512110	16512910
"SIL"	16512910	16513760
"NOF"	16513760	16514560
"SIL"	16514560	16515360
"NOF"	16515360	16519070
"SIL"	16519070	16519930
"NOF"	16519930	16521970
"SIL"	16521970	16522770
"OLF"	16522770	16524230
"SIL"	16524230	16528310
"CHN"	16528310	16528970
"FAN"	16528970	16530130
"SIL"	16530130	16531260
"CXN"	16531260	16533980
"SIL"	16533980	16534780
"CHN"	16534780	16535380
"NOF"	16535380	16536190
"SIL"	16536190	16537120
"MAN"	16537120	16538620
"SIL"	16538620	16541380
"OLF"	16541380	16542710
"CHN"	16542710	16543420
"SIL"	16543420	16548320
"CXN"	16548320	16549120
"NOF"	16549120	16550150
"CHN"	16550150	16550750
"SIL"	16550750	16554510
"NON"	16554510	16555310
"SIL"	16555310	16557190
"NON"	16557190	16557990
"SIL"	16557990	16561250
"FAN"	16561250	16561850
"FAF"	16561850	16562880
"NOF"	16562880	16563960
"CXN"	16563960	16564760
"OLF"	16564760	16565560
"FAN"	16565560	16566180
"MAF"	16566180	16567270
"CHN"	16567270	16568940
"CHN"	16568940	16570800
"CHN"	16570800	16571580
"CXN"	16571580	16573480
"NOF"	16573480	16574660
"SIL"	16574660	16575490
"NOF"	16575490	16576410
"OLN"	16576410	16577920
"NOF"	16577920	16581180
"SIL"	16581180	16581990
"NOF"	16581990	16583030
"MAN"	16583030	16584030
"NOF"	16584030	16585200
"SIL"	16585200	16586000
"MAN"	16586000	16587000
"OLF"	16587000	16588190
"NOF"	16588190	16591780
"OLF"	16591780	16594550
"SIL"	16594550	16595450
"NOF"	16595450	16597450
"SIL"	16597450	16598320
"NOF"	16598320	16600640
"SIL"	16600640	16601450
"NOF"	16601450	16602360
"OLF"	16602360	16603180
"NOF"	16603180	16606430
"SIL"	16606430	16607360
"NOF"	16607360	16609720
"OLN"	16609720	16611230
"NOF"	16611230	16614030
"SIL"	16614030	16614830
"NOF"	16614830	16617880
"OLN"	16617880	16620050
"NOF"	16620050	16623540
"SIL"	16623540	16624510
"NOF"	16624510	16626430
